"","pair_id","time_utc","insert_time","travel_time","time","time_adjusted","id","speed","datetime","traveltime"
"4009",10361,2013-09-18 19:50:00,"2013-09-18 23:50:00","259",2013-09-18 23:50:00,2013-09-18 23:50:00,6000,54.7,2014-09-17 19:50:00,250
"4010",10361,2013-09-18 20:05:00,"2013-09-19 00:05:00","251",2013-09-19 00:05:00,2013-09-19 00:05:00,6010,49.4,2014-09-17 20:05:00,277
"4011",10361,2013-09-18 20:20:00,"2013-09-19 00:20:00","287",2013-09-19 00:20:00,2013-09-19 00:20:00,6020,51.6,2014-09-17 20:20:00,265
"4012",10361,2013-09-18 20:35:00,"2013-09-19 00:35:00","286",2013-09-19 00:35:00,2013-09-19 00:35:00,6030,52.6,2014-09-17 20:35:00,260
"4013",10361,2013-09-18 20:50:00,"2013-09-19 00:50:00","286",2013-09-19 00:50:00,2013-09-19 00:50:00,6040,51.8,2014-09-17 20:50:00,264
"4014",10361,2013-09-18 21:05:00,"2013-09-19 01:05:00","281",2013-09-19 01:05:00,2013-09-19 01:05:00,6050,50.9,2014-09-17 21:05:00,269
"4015",10361,2013-09-18 21:20:00,"2013-09-19 01:20:00","270",2013-09-19 01:20:00,2013-09-19 01:20:00,6060,48.7,2014-09-17 21:20:00,281
"4016",10361,2013-09-18 21:35:00,"2013-09-19 01:35:00","257",2013-09-19 01:35:00,2013-09-19 01:35:00,6070,49.2,2014-09-17 21:35:00,278
"4017",10361,2013-09-18 21:50:00,"2013-09-19 01:50:00","287",2013-09-19 01:50:00,2013-09-19 01:50:00,6080,49.2,2014-09-17 21:50:00,278
"4018",10361,2013-09-18 22:05:00,"2013-09-19 02:05:00","267",2013-09-19 02:05:00,2013-09-19 02:05:00,6090,51,2014-09-17 22:05:00,268
"4019",10361,2013-09-18 22:20:00,"2013-09-19 02:20:00","265",2013-09-19 02:20:00,2013-09-19 02:20:00,6100,9.7,2014-09-17 22:20:00,1406
"4020",10361,2013-09-18 22:50:00,"2013-09-19 02:50:00","289",2013-09-19 02:50:00,2013-09-19 02:50:00,6110,43.8,2014-09-17 22:50:00,312
"4021",10361,2013-09-18 23:05:00,"2013-09-19 03:05:00","289",2013-09-19 03:05:00,2013-09-19 03:05:00,6120,47.5,2014-09-17 23:05:00,288
"4022",10361,2013-09-18 23:20:00,"2013-09-19 03:20:00","271",2013-09-19 03:20:00,2013-09-19 03:20:00,6130,29.6,2014-09-17 23:20:00,462
"4023",10361,2013-09-18 23:50:00,"2013-09-19 03:50:00","293",2013-09-19 03:50:00,2013-09-19 03:50:00,6140,18.6,2014-09-17 23:50:00,734
"4024",10361,2013-09-19 00:05:00,"2013-09-19 04:05:00","301",2013-09-19 04:05:00,2013-09-19 04:05:00,6150,20.7,2014-09-18 00:05:00,659.999
"4025",10361,2013-09-19 00:20:00,"2013-09-19 04:20:00","309",2013-09-19 04:20:00,2013-09-19 04:20:00,6160,20.7,2014-09-18 00:20:00,659.999
"4026",10361,2013-09-19 00:35:00,"2013-09-19 04:35:00","291",2013-09-19 04:35:00,2013-09-19 04:35:00,6170,24.1,2014-09-18 00:35:00,568
"4027",10361,2013-09-19 00:50:00,"2013-09-19 04:50:00","891",2013-09-19 04:50:00,2013-09-19 04:50:00,6180,37.7,2014-09-18 00:50:00,363
"4028",10361,2013-09-19 01:05:00,"2013-09-19 05:05:00","949",2013-09-19 05:05:00,2013-09-19 05:05:00,6190,37.7,2014-09-18 01:05:00,363
"4029",10361,2013-09-19 01:20:00,"2013-09-19 05:20:00","330",2013-09-19 05:20:00,2013-09-19 05:20:00,6200,37.7,2014-09-18 01:20:00,363
"4030",10361,2013-09-19 01:35:00,"2013-09-19 05:35:00","991",2013-09-19 05:35:00,2013-09-19 05:35:00,6210,37.7,2014-09-18 01:35:00,363
"4031",10361,2013-09-19 01:50:00,"2013-09-19 05:50:00","991",2013-09-19 05:50:00,2013-09-19 05:50:00,6220,45.6,2014-09-18 01:50:00,300
"4032",10361,2013-09-19 02:05:00,"2013-09-19 06:05:00","330",2013-09-19 06:05:00,2013-09-19 06:05:00,6230,45.6,2014-09-18 02:05:00,300
"4033",10361,2013-09-19 02:35:00,"2013-09-19 06:35:00","862",2013-09-19 06:35:00,2013-09-19 06:35:00,6240,45.6,2014-09-18 02:35:00,300
"4034",10361,2013-09-19 03:50:00,"2013-09-19 07:50:00","271",2013-09-19 07:50:00,2013-09-19 07:50:00,6250,41.7,2014-09-18 03:50:00,328
"4035",10361,2013-09-19 05:05:00,"2013-09-19 09:05:00","227",2013-09-19 09:05:00,2013-09-19 09:05:00,6260,54.1,2014-09-18 05:05:00,253
"4036",10361,2013-09-19 06:35:00,"2013-09-19 10:35:00","235",2013-09-19 10:35:00,2013-09-19 10:35:00,6270,54.1,2014-09-18 06:35:00,253
"4037",10361,2013-09-19 06:50:00,"2013-09-19 10:50:00","295",2013-09-19 10:50:00,2013-09-19 10:50:00,6280,56.3,2014-09-18 06:50:00,243
"4038",10361,2013-09-19 07:05:00,"2013-09-19 11:05:00","257",2013-09-19 11:05:00,2013-09-19 11:05:00,6290,52.4,2014-09-18 07:05:00,261
"4039",10361,2013-09-19 07:20:00,"2013-09-19 11:20:00","261",2013-09-19 11:20:00,2013-09-19 11:20:00,6300,51.6,2014-09-18 07:20:00,265
"4040",10361,2013-09-19 07:35:00,"2013-09-19 11:35:00","275",2013-09-19 11:35:00,2013-09-19 11:35:00,6310,55.8,2014-09-18 07:35:00,245
"4041",10361,2013-09-19 07:50:00,"2013-09-19 11:50:00","263",2013-09-19 11:50:00,2013-09-19 11:50:00,6320,55.4,2014-09-18 07:50:00,247
"4042",10361,2013-09-19 08:05:00,"2013-09-19 12:05:00","281",2013-09-19 12:05:00,2013-09-19 12:05:00,6330,53.9,2014-09-18 08:05:00,254
"4043",10361,2013-09-19 08:20:00,"2013-09-19 12:20:00","281",2013-09-19 12:20:00,2013-09-19 12:20:00,6340,53.9,2014-09-18 08:20:00,254
"4044",10361,2013-09-19 08:35:00,"2013-09-19 12:35:00","311",2013-09-19 12:35:00,2013-09-19 12:35:00,6350,51.8,2014-09-18 08:35:00,264
"4045",10361,2013-09-19 08:50:00,"2013-09-19 12:50:00","311",2013-09-19 12:50:00,2013-09-19 12:50:00,6360,51.4,2014-09-18 08:50:00,266
"4046",10361,2013-09-19 09:05:00,"2013-09-19 13:05:00","353",2013-09-19 13:05:00,2013-09-19 13:05:00,6370,49.2,2014-09-18 09:05:00,278
"4047",10361,2013-09-19 09:20:00,"2013-09-19 13:20:00","343",2013-09-19 13:20:00,2013-09-19 13:20:00,6380,47.2,2014-09-18 09:20:00,290
"4048",10361,2013-09-19 09:35:00,"2013-09-19 13:35:00","373",2013-09-19 13:35:00,2013-09-19 13:35:00,6390,48.3,2014-09-18 09:35:00,283
"4049",10361,2013-09-19 09:50:00,"2013-09-19 13:50:00","355",2013-09-19 13:50:00,2013-09-19 13:50:00,6400,51.6,2014-09-18 09:50:00,265
"4050",10361,2013-09-19 10:05:00,"2013-09-19 14:05:00","289",2013-09-19 14:05:00,2013-09-19 14:05:00,6410,49.4,2014-09-18 10:05:00,277
"4051",10361,2013-09-19 10:20:00,"2013-09-19 14:20:00","281",2013-09-19 14:20:00,2013-09-19 14:20:00,6420,54.5,2014-09-18 10:20:00,251
"4052",10361,2013-09-19 10:35:00,"2013-09-19 14:35:00","289",2013-09-19 14:35:00,2013-09-19 14:35:00,6430,49.6,2014-09-18 10:35:00,276
"4053",10361,2013-09-19 10:50:00,"2013-09-19 14:50:00","283",2013-09-19 14:50:00,2013-09-19 14:50:00,6440,53,2014-09-18 10:50:00,258
"4054",10361,2013-09-19 11:05:00,"2013-09-19 15:05:00","285",2013-09-19 15:05:00,2013-09-19 15:05:00,6450,52.6,2014-09-18 11:05:00,260
"4055",10361,2013-09-19 11:20:00,"2013-09-19 15:20:00","285",2013-09-19 15:20:00,2013-09-19 15:20:00,6460,49.6,2014-09-18 11:20:00,276
"4056",10361,2013-09-19 11:35:00,"2013-09-19 15:35:00","271",2013-09-19 15:35:00,2013-09-19 15:35:00,6470,51,2014-09-18 11:35:00,268
"4057",10361,2013-09-19 11:50:00,"2013-09-19 15:50:00","283",2013-09-19 15:50:00,2013-09-19 15:50:00,6480,53,2014-09-18 11:50:00,258
"4058",10361,2013-09-19 12:05:00,"2013-09-19 16:05:00","285",2013-09-19 16:05:00,2013-09-19 16:05:00,6490,54.7,2014-09-18 12:05:00,250
"4059",10361,2013-09-19 12:20:00,"2013-09-19 16:20:00","283",2013-09-19 16:20:00,2013-09-19 16:20:00,6500,51.4,2014-09-18 12:20:00,266
"4060",10361,2013-09-19 12:35:00,"2013-09-19 16:35:00","282",2013-09-19 16:35:00,2013-09-19 16:35:00,6510,53.6,2014-09-18 12:35:00,255
"4061",10361,2013-09-19 12:50:00,"2013-09-19 16:50:00","284",2013-09-19 16:50:00,2013-09-19 16:50:00,6520,50.1,2014-09-18 12:50:00,273
"4062",10361,2013-09-19 13:05:00,"2013-09-19 17:05:00","270",2013-09-19 17:05:00,2013-09-19 17:05:00,6530,54.5,2014-09-18 13:05:00,251
"4063",10361,2013-09-19 13:20:00,"2013-09-19 17:20:00","275",2013-09-19 17:20:00,2013-09-19 17:20:00,6540,50.1,2014-09-18 13:20:00,273
"4064",10361,2013-09-19 13:35:00,"2013-09-19 17:35:00","275",2013-09-19 17:35:00,2013-09-19 17:35:00,6550,51.6,2014-09-18 13:35:00,265
"4065",10361,2013-09-19 13:50:00,"2013-09-19 17:50:00","303",2013-09-19 17:50:00,2013-09-19 17:50:00,6560,56.3,2014-09-18 13:50:00,243
"4066",10361,2013-09-19 14:05:00,"2013-09-19 18:05:00","273",2013-09-19 18:05:00,2013-09-19 18:05:00,6570,51.6,2014-09-18 14:05:00,265
"4067",10361,2013-09-19 14:20:00,"2013-09-19 18:20:00","263",2013-09-19 18:20:00,2013-09-19 18:20:00,6580,47.7,2014-09-18 14:20:00,287
"4068",10361,2013-09-19 14:35:00,"2013-09-19 18:35:00","261",2013-09-19 18:35:00,2013-09-19 18:35:00,6590,52.8,2014-09-18 14:35:00,259
"4069",10361,2013-09-19 14:50:00,"2013-09-19 18:50:00","273",2013-09-19 18:50:00,2013-09-19 18:50:00,6600,52.6,2014-09-18 14:50:00,260
"4070",10361,2013-09-19 15:05:00,"2013-09-19 19:05:00","283",2013-09-19 19:05:00,2013-09-19 19:05:00,6610,47.7,2014-09-18 15:05:00,287
"4071",10361,2013-09-19 15:20:00,"2013-09-19 19:20:00","296",2013-09-19 19:20:00,2013-09-19 19:20:00,6620,31.9,2014-09-18 15:20:00,429
"4072",10361,2013-09-19 15:35:00,"2013-09-19 19:35:00","450",2013-09-19 19:35:00,2013-09-19 19:35:00,6630,26.8,2014-09-18 15:35:00,511.001
"4073",10361,2013-09-19 15:50:00,"2013-09-19 19:50:00","544",2013-09-19 19:50:00,2013-09-19 19:50:00,6640,24.5,2014-09-18 15:50:00,558.001
"4074",10361,2013-09-19 16:05:00,"2013-09-19 20:05:00","605",2013-09-19 20:05:00,2013-09-19 20:05:00,6650,22.7,2014-09-18 16:05:00,601.999
"4075",10361,2013-09-19 16:20:00,"2013-09-19 20:20:00","755",2013-09-19 20:20:00,2013-09-19 20:20:00,6660,18.6,2014-09-18 16:20:00,734
"4076",10361,2013-09-19 16:35:00,"2013-09-19 20:35:00","929",2013-09-19 20:35:00,2013-09-19 20:35:00,6670,16.8,2014-09-18 16:35:00,812
"4077",10361,2013-09-19 16:50:00,"2013-09-19 20:50:00","1275",2013-09-19 20:50:00,2013-09-19 20:50:00,6680,15.3,2014-09-18 16:50:00,895.997
"4078",10361,2013-09-19 17:05:00,"2013-09-19 21:05:00","1430",2013-09-19 21:05:00,2013-09-19 21:05:00,6690,13.6,2014-09-18 17:05:00,1008
"4079",10361,2013-09-19 17:20:00,"2013-09-19 21:20:00","1305",2013-09-19 21:20:00,2013-09-19 21:20:00,6700,11,2014-09-18 17:20:00,1242
"4080",10361,2013-09-19 17:35:00,"2013-09-19 21:35:00","1213",2013-09-19 21:35:00,2013-09-19 21:35:00,6710,14.1,2014-09-18 17:35:00,968.002
"4081",10361,2013-09-19 17:50:00,"2013-09-19 21:50:00","1168",2013-09-19 21:50:00,2013-09-19 21:50:00,6720,13.5,2014-09-18 17:50:00,1016
"4082",10361,2013-09-19 18:05:00,"2013-09-19 22:05:00","1007",2013-09-19 22:05:00,2013-09-19 22:05:00,6730,19.6,2014-09-18 18:05:00,697.998
"4083",10361,2013-09-19 18:20:00,"2013-09-19 22:20:00","791",2013-09-19 22:20:00,2013-09-19 22:20:00,6740,25.3,2014-09-18 18:20:00,540.001
"4084",10361,2013-09-19 18:35:00,"2013-09-19 22:35:00","802",2013-09-19 22:35:00,2013-09-19 22:35:00,6750,33.6,2014-09-18 18:35:00,407
"4085",10361,2013-09-19 18:50:00,"2013-09-19 22:50:00","794",2013-09-19 22:50:00,2013-09-19 22:50:00,6760,35.5,2014-09-18 18:50:00,385
"4086",10361,2013-09-19 19:05:00,"2013-09-19 23:05:00","716",2013-09-19 23:05:00,2013-09-19 23:05:00,6770,44,2014-09-18 19:05:00,311
"4087",10361,2013-09-19 19:20:00,"2013-09-19 23:20:00","343",2013-09-19 23:20:00,2013-09-19 23:20:00,6780,48.2,2014-09-18 19:20:00,284
"4088",10361,2013-09-19 19:35:00,"2013-09-19 23:35:00","265",2013-09-19 23:35:00,2013-09-19 23:35:00,6790,51,2014-09-18 19:35:00,268
"4089",10361,2013-09-19 19:50:00,"2013-09-19 23:50:00","268",2013-09-19 23:50:00,2013-09-19 23:50:00,6800,49.7,2014-09-18 19:50:00,275
"4090",10361,2013-09-19 20:05:00,"2013-09-20 00:05:00","253",2013-09-20 00:05:00,2013-09-20 00:05:00,6810,56.8,2014-09-18 20:05:00,241
"4091",10361,2013-09-19 20:20:00,"2013-09-20 00:20:00","243",2013-09-20 00:20:00,2013-09-20 00:20:00,6820,55.4,2014-09-18 20:20:00,247
"4092",10361,2013-09-19 20:35:00,"2013-09-20 00:35:00","255",2013-09-20 00:35:00,2013-09-20 00:35:00,6830,52.8,2014-09-18 20:35:00,259
"4093",10361,2013-09-19 20:50:00,"2013-09-20 00:50:00","259",2013-09-20 00:50:00,2013-09-20 00:50:00,6840,52.8,2014-09-18 20:50:00,259
"4094",10361,2013-09-19 21:05:00,"2013-09-20 01:05:00","265",2013-09-20 01:05:00,2013-09-20 01:05:00,6850,52,2014-09-18 21:05:00,263
"4095",10361,2013-09-19 21:20:00,"2013-09-20 01:20:00","259",2013-09-20 01:20:00,2013-09-20 01:20:00,6860,50.9,2014-09-18 21:20:00,269
"4096",10361,2013-09-19 21:35:00,"2013-09-20 01:35:00","272",2013-09-20 01:35:00,2013-09-20 01:35:00,6870,49.7,2014-09-18 21:35:00,275
"4097",10361,2013-09-19 21:50:00,"2013-09-20 01:50:00","262",2013-09-20 01:50:00,2013-09-20 01:50:00,6880,52,2014-09-18 21:50:00,263
"4098",10361,2013-09-19 22:05:00,"2013-09-20 02:05:00","263",2013-09-20 02:05:00,2013-09-20 02:05:00,6890,49,2014-09-18 22:05:00,279
"4099",10361,2013-09-19 22:20:00,"2013-09-20 02:20:00","271",2013-09-20 02:20:00,2013-09-20 02:20:00,6900,50.5,2014-09-18 22:20:00,271
"4100",10361,2013-09-19 22:35:00,"2013-09-20 02:35:00","255",2013-09-20 02:35:00,2013-09-20 02:35:00,6910,46.7,2014-09-18 22:35:00,293
"4101",10361,2013-09-19 22:50:00,"2013-09-20 02:50:00","253",2013-09-20 02:50:00,2013-09-20 02:50:00,6920,48.2,2014-09-18 22:50:00,284
"4102",10361,2013-09-19 23:05:00,"2013-09-20 03:05:00","265",2013-09-20 03:05:00,2013-09-20 03:05:00,6930,47.2,2014-09-18 23:05:00,290
"4103",10361,2013-09-19 23:20:00,"2013-09-20 03:20:00","281",2013-09-20 03:20:00,2013-09-20 03:20:00,6940,40.2,2014-09-18 23:20:00,340
"4104",10361,2013-09-19 23:35:00,"2013-09-20 03:35:00","281",2013-09-20 03:35:00,2013-09-20 03:35:00,6950,40.2,2014-09-18 23:35:00,340
"4105",10361,2013-09-19 23:50:00,"2013-09-20 03:50:00","263",2013-09-20 03:50:00,2013-09-20 03:50:00,6960,44.6,2014-09-18 23:50:00,307
"4106",10361,2013-09-20 00:05:00,"2013-09-20 04:05:00","286",2013-09-20 04:05:00,2013-09-20 04:05:00,6970,38.9,2014-09-19 00:05:00,352
"4107",10361,2013-09-20 00:20:00,"2013-09-20 04:20:00","286",2013-09-20 04:20:00,2013-09-20 04:20:00,6980,37.7,2014-09-19 00:20:00,363
"4108",10361,2013-09-20 00:35:00,"2013-09-20 04:35:00","286",2013-09-20 04:35:00,2013-09-20 04:35:00,6990,44.9,2014-09-19 00:35:00,305
"4109",10361,2013-09-20 00:50:00,"2013-09-20 04:50:00","286",2013-09-20 04:50:00,2013-09-20 04:50:00,7000,43.2,2014-09-19 00:50:00,317
"4110",10361,2013-09-20 01:05:00,"2013-09-20 05:05:00","278",2013-09-20 05:05:00,2013-09-20 05:05:00,7010,43.2,2014-09-19 01:05:00,317
"4111",10361,2013-09-20 01:20:00,"2013-09-20 05:20:00","838",2013-09-20 05:20:00,2013-09-20 05:20:00,7020,45.1,2014-09-19 01:20:00,303
"4112",10361,2013-09-20 01:35:00,"2013-09-20 05:35:00","1442",2013-09-20 05:35:00,2013-09-20 05:35:00,7030,9.6,2014-09-19 01:35:00,1427.01
"4113",10361,2013-09-20 01:50:00,"2013-09-20 05:50:00","1718",2013-09-20 05:50:00,2013-09-20 05:50:00,7040,48.2,2014-09-19 01:50:00,284
"4114",10361,2013-09-20 02:35:00,"2013-09-20 06:35:00","1718",2013-09-20 06:35:00,2013-09-20 06:35:00,7050,43.4,2014-09-19 02:35:00,315
"4115",10361,2013-09-20 03:05:00,"2013-09-20 07:05:00","1718",2013-09-20 07:05:00,2013-09-20 07:05:00,7060,39.3,2014-09-19 03:05:00,348
"4116",10361,2013-09-20 03:20:00,"2013-09-20 07:20:00","258",2013-09-20 07:20:00,2013-09-20 07:20:00,7070,39.3,2014-09-19 03:20:00,348
"4117",10361,2013-09-20 03:35:00,"2013-09-20 07:35:00","251",2013-09-20 07:35:00,2013-09-20 07:35:00,7080,39.3,2014-09-19 03:35:00,348
"4118",10361,2013-09-20 03:50:00,"2013-09-20 07:50:00","251",2013-09-20 07:50:00,2013-09-20 07:50:00,7090,46.5,2014-09-19 03:50:00,294
"4119",10361,2013-09-20 04:05:00,"2013-09-20 08:05:00","265",2013-09-20 08:05:00,2013-09-20 08:05:00,7100,47.2,2014-09-19 04:05:00,290
"4120",10361,2013-09-20 04:20:00,"2013-09-20 08:20:00","251",2013-09-20 08:20:00,2013-09-20 08:20:00,7110,48.2,2014-09-19 04:20:00,284
"4121",10361,2013-09-20 04:35:00,"2013-09-20 08:35:00","239",2013-09-20 08:35:00,2013-09-20 08:35:00,7120,57,2014-09-19 04:35:00,240
"4122",10361,2013-09-20 04:50:00,"2013-09-20 08:50:00","235",2013-09-20 08:50:00,2013-09-20 08:50:00,7130,58.2,2014-09-19 04:50:00,235
"4123",10361,2013-09-20 05:05:00,"2013-09-20 09:05:00","235",2013-09-20 09:05:00,2013-09-20 09:05:00,7140,53.6,2014-09-19 05:05:00,255
"4124",10361,2013-09-20 05:20:00,"2013-09-20 09:20:00","249",2013-09-20 09:20:00,2013-09-20 09:20:00,7150,56.5,2014-09-19 05:20:00,242
"4125",10361,2013-09-20 05:35:00,"2013-09-20 09:35:00","233",2013-09-20 09:35:00,2013-09-20 09:35:00,7160,56.1,2014-09-19 05:35:00,244
"4126",10361,2013-09-20 05:50:00,"2013-09-20 09:50:00","265",2013-09-20 09:50:00,2013-09-20 09:50:00,7170,57.5,2014-09-19 05:50:00,238
"4127",10361,2013-09-20 06:05:00,"2013-09-20 10:05:00","237",2013-09-20 10:05:00,2013-09-20 10:05:00,7180,52.6,2014-09-19 06:05:00,260
"4128",10361,2013-09-20 06:20:00,"2013-09-20 10:20:00","247",2013-09-20 10:20:00,2013-09-20 10:20:00,7190,55.2,2014-09-19 06:20:00,248
"4129",10361,2013-09-20 06:35:00,"2013-09-20 10:35:00","254",2013-09-20 10:35:00,2013-09-20 10:35:00,7200,54.7,2014-09-19 06:35:00,250
"4130",10361,2013-09-20 06:50:00,"2013-09-20 10:50:00","254",2013-09-20 10:50:00,2013-09-20 10:50:00,7210,57.5,2014-09-19 06:50:00,238
"4131",10361,2013-09-20 07:05:00,"2013-09-20 11:05:00","262",2013-09-20 11:05:00,2013-09-20 11:05:00,7220,52.2,2014-09-19 07:05:00,262
"4132",10361,2013-09-20 07:20:00,"2013-09-20 11:20:00","256",2013-09-20 11:20:00,2013-09-20 11:20:00,7230,52.2,2014-09-19 07:20:00,262
"4133",10361,2013-09-20 07:35:00,"2013-09-20 11:35:00","268",2013-09-20 11:35:00,2013-09-20 11:35:00,7240,54.1,2014-09-19 07:35:00,253
"4134",10361,2013-09-20 07:50:00,"2013-09-20 11:50:00","276",2013-09-20 11:50:00,2013-09-20 11:50:00,7250,52,2014-09-19 07:50:00,263
"4135",10361,2013-09-20 08:05:00,"2013-09-20 12:05:00","292",2013-09-20 12:05:00,2013-09-20 12:05:00,7260,50.9,2014-09-19 08:05:00,269
"4136",10361,2013-09-20 08:20:00,"2013-09-20 12:20:00","311",2013-09-20 12:20:00,2013-09-20 12:20:00,7270,48,2014-09-19 08:20:00,285
"4137",10361,2013-09-20 08:35:00,"2013-09-20 12:35:00","363",2013-09-20 12:35:00,2013-09-20 12:35:00,7280,54.5,2014-09-19 08:35:00,251
"4138",10361,2013-09-20 08:50:00,"2013-09-20 12:50:00","325",2013-09-20 12:50:00,2013-09-20 12:50:00,7290,50.1,2014-09-19 08:50:00,273
"4139",10361,2013-09-20 09:05:00,"2013-09-20 13:05:00","337",2013-09-20 13:05:00,2013-09-20 13:05:00,7300,50.3,2014-09-19 09:05:00,272
"4140",10361,2013-09-20 09:20:00,"2013-09-20 13:20:00","271",2013-09-20 13:20:00,2013-09-20 13:20:00,7310,50.3,2014-09-19 09:20:00,272
"4141",10361,2013-09-20 09:35:00,"2013-09-20 13:35:00","296",2013-09-20 13:35:00,2013-09-20 13:35:00,7320,51.4,2014-09-19 09:35:00,266
"4142",10361,2013-09-20 09:50:00,"2013-09-20 13:50:00","261",2013-09-20 13:50:00,2013-09-20 13:50:00,7330,49.9,2014-09-19 09:50:00,274
"4143",10361,2013-09-20 10:05:00,"2013-09-20 14:05:00","277",2013-09-20 14:05:00,2013-09-20 14:05:00,7340,46.7,2014-09-19 10:05:00,293
"4144",10361,2013-09-20 10:20:00,"2013-09-20 14:20:00","275",2013-09-20 14:20:00,2013-09-20 14:20:00,7350,54.9,2014-09-19 10:20:00,249
"4145",10361,2013-09-20 10:35:00,"2013-09-20 14:35:00","267",2013-09-20 14:35:00,2013-09-20 14:35:00,7360,52.4,2014-09-19 10:35:00,261
"4146",10361,2013-09-20 10:50:00,"2013-09-20 14:50:00","265",2013-09-20 14:50:00,2013-09-20 14:50:00,7370,55.4,2014-09-19 10:50:00,247
"4147",10361,2013-09-20 11:05:00,"2013-09-20 15:05:00","274",2013-09-20 15:05:00,2013-09-20 15:05:00,7380,53.2,2014-09-19 11:05:00,257
"4148",10361,2013-09-20 11:20:00,"2013-09-20 15:20:00","262",2013-09-20 15:20:00,2013-09-20 15:20:00,7390,50.5,2014-09-19 11:20:00,271
"4149",10361,2013-09-20 11:35:00,"2013-09-20 15:35:00","265",2013-09-20 15:35:00,2013-09-20 15:35:00,7400,49.7,2014-09-19 11:35:00,275
"4150",10361,2013-09-20 11:50:00,"2013-09-20 15:50:00","285",2013-09-20 15:50:00,2013-09-20 15:50:00,7410,56.3,2014-09-19 11:50:00,243
"4151",10361,2013-09-20 12:05:00,"2013-09-20 16:05:00","259",2013-09-20 16:05:00,2013-09-20 16:05:00,7420,52.4,2014-09-19 12:05:00,261
"4152",10361,2013-09-20 12:20:00,"2013-09-20 16:20:00","273",2013-09-20 16:20:00,2013-09-20 16:20:00,7430,56.3,2014-09-19 12:20:00,243
"4153",10361,2013-09-20 12:35:00,"2013-09-20 16:35:00","265",2013-09-20 16:35:00,2013-09-20 16:35:00,7440,56.1,2014-09-19 12:35:00,244
"4154",10361,2013-09-20 12:50:00,"2013-09-20 16:50:00","277",2013-09-20 16:50:00,2013-09-20 16:50:00,7450,59.5,2014-09-19 12:50:00,230
"4155",10361,2013-09-20 13:05:00,"2013-09-20 17:05:00","275",2013-09-20 17:05:00,2013-09-20 17:05:00,7460,51.2,2014-09-19 13:05:00,267
"4156",10361,2013-09-20 13:20:00,"2013-09-20 17:20:00","291",2013-09-20 17:20:00,2013-09-20 17:20:00,7470,49.7,2014-09-19 13:20:00,275
"4157",10361,2013-09-20 13:35:00,"2013-09-20 17:35:00","263",2013-09-20 17:35:00,2013-09-20 17:35:00,7480,49.4,2014-09-19 13:35:00,277
"4158",10361,2013-09-20 14:35:00,"2013-09-20 18:35:00","277",2013-09-20 18:35:00,2013-09-20 18:35:00,7520,41.7,2014-09-19 14:35:00,328
"4159",10361,2013-09-20 14:50:00,"2013-09-20 18:50:00","267",2013-09-20 18:50:00,2013-09-20 18:50:00,7530,35.6,2014-09-19 14:50:00,384
"4160",10361,2013-09-20 15:05:00,"2013-09-20 19:05:00","272",2013-09-20 19:05:00,2013-09-20 19:05:00,7540,31.7,2014-09-19 15:05:00,432
"4161",10361,2013-09-20 15:20:00,"2013-09-20 19:20:00","280",2013-09-20 19:20:00,2013-09-20 19:20:00,7550,29.7,2014-09-19 15:20:00,461
"4162",10361,2013-09-20 15:35:00,"2013-09-20 19:35:00","418",2013-09-20 19:35:00,2013-09-20 19:35:00,7560,28.3,2014-09-19 15:35:00,483.999
"4163",10361,2013-09-20 15:50:00,"2013-09-20 19:50:00","532",2013-09-20 19:50:00,2013-09-20 19:50:00,7570,20.5,2014-09-19 15:50:00,666.001
"4164",10361,2013-09-20 16:05:00,"2013-09-20 20:05:00","580",2013-09-20 20:05:00,2013-09-20 20:05:00,7580,17.1,2014-09-19 16:05:00,797.998
"4165",10361,2013-09-20 16:20:00,"2013-09-20 20:20:00","737",2013-09-20 20:20:00,2013-09-20 20:20:00,7590,14.5,2014-09-19 16:20:00,945.999
"4166",10361,2013-09-20 16:35:00,"2013-09-20 20:35:00","900",2013-09-20 20:35:00,2013-09-20 20:35:00,7600,13.9,2014-09-19 16:35:00,981.997
"4167",10361,2013-09-20 16:50:00,"2013-09-20 20:50:00","1044",2013-09-20 20:50:00,2013-09-20 20:50:00,7610,13.1,2014-09-19 16:50:00,1048
"4168",10361,2013-09-20 17:05:00,"2013-09-20 21:05:00","1329",2013-09-20 21:05:00,2013-09-20 21:05:00,7620,12.2,2014-09-19 17:05:00,1124
"4169",10361,2013-09-20 17:20:00,"2013-09-20 21:20:00","1283",2013-09-20 21:20:00,2013-09-20 21:20:00,7630,11.8,2014-09-19 17:20:00,1164
"4170",10361,2013-09-20 17:35:00,"2013-09-20 21:35:00","1148",2013-09-20 21:35:00,2013-09-20 21:35:00,7640,12.4,2014-09-19 17:35:00,1104
"4171",10361,2013-09-20 17:50:00,"2013-09-20 21:50:00","1236",2013-09-20 21:50:00,2013-09-20 21:50:00,7650,13.2,2014-09-19 17:50:00,1034
"4172",10361,2013-09-20 18:05:00,"2013-09-20 22:05:00","1258",2013-09-20 22:05:00,2013-09-20 22:05:00,7660,19.4,2014-09-19 18:05:00,705.999
"4173",10361,2013-09-20 18:20:00,"2013-09-20 22:20:00","1164",2013-09-20 22:20:00,2013-09-20 22:20:00,7670,28.4,2014-09-19 18:20:00,482.001
