"","pair_id","insert_time","travel_time","time"
"10133708",10357,"2013-09-25 14:05:00","132",2013-09-25 14:05:00
"10133709",10357,"2013-09-25 14:10:00","140",2013-09-25 14:10:00
"10133710",10357,"2013-09-25 14:15:00","135",2013-09-25 14:15:00
"10133711",10357,"2013-09-25 14:20:00","145",2013-09-25 14:20:00
"10133712",10357,"2013-09-25 14:25:00","137",2013-09-25 14:25:00
"10133713",10357,"2013-09-25 14:30:00","127",2013-09-25 14:30:00
"10133714",10357,"2013-09-25 14:35:00","149",2013-09-25 14:35:00
"10133715",10357,"2013-09-25 14:40:00","137",2013-09-25 14:40:00
"10133716",10357,"2013-09-25 14:45:00","147",2013-09-25 14:45:00
"10133717",10357,"2013-09-25 14:50:00","141",2013-09-25 14:50:00
"10133718",10357,"2013-09-25 14:55:00","125",2013-09-25 14:55:00
"10133719",10357,"2013-09-25 15:00:00","135",2013-09-25 15:00:00
"10133720",10357,"2013-09-25 15:05:00","135",2013-09-25 15:05:00
"10133721",10357,"2013-09-25 15:10:00","135",2013-09-25 15:10:00
"10133722",10357,"2013-09-25 15:15:00","133",2013-09-25 15:15:00
"10133723",10357,"2013-09-25 15:20:00","129",2013-09-25 15:20:00
"10133724",10357,"2013-09-25 15:25:00","143",2013-09-25 15:25:00
"10133725",10357,"2013-09-25 15:30:00","135",2013-09-25 15:30:00
"10133726",10357,"2013-09-25 15:35:00","135",2013-09-25 15:35:00
"10133727",10357,"2013-09-25 15:40:00","139",2013-09-25 15:40:00
"10133728",10357,"2013-09-25 15:45:00","127",2013-09-25 15:45:00
"10133729",10357,"2013-09-25 15:50:00","131",2013-09-25 15:50:00
"10133730",10357,"2013-09-25 15:55:00","128",2013-09-25 15:55:00
"10133731",10357,"2013-09-25 16:00:00","133",2013-09-25 16:00:00
"10133732",10357,"2013-09-25 16:05:00","135",2013-09-25 16:05:00
"10133733",10357,"2013-09-25 16:10:00","143",2013-09-25 16:10:00
"10133734",10357,"2013-09-25 16:15:00","133",2013-09-25 16:15:00
"10133735",10357,"2013-09-25 16:20:00","141",2013-09-25 16:20:00
"10133736",10357,"2013-09-25 16:25:00","139",2013-09-25 16:25:00
"10133737",10357,"2013-09-25 16:30:00","136",2013-09-25 16:30:00
"10133738",10357,"2013-09-25 16:35:00","140",2013-09-25 16:35:00
"10133739",10357,"2013-09-25 16:40:00","132",2013-09-25 16:40:00
"10133740",10357,"2013-09-25 16:45:00","140",2013-09-25 16:45:00
"10133741",10357,"2013-09-25 16:50:00","140",2013-09-25 16:50:00
"10133742",10357,"2013-09-25 16:55:00","138",2013-09-25 16:55:00
"10133743",10357,"2013-09-25 17:00:00","135",2013-09-25 17:00:00
"10133744",10357,"2013-09-25 17:05:00","137",2013-09-25 17:05:00
"10133745",10357,"2013-09-25 17:10:00","135",2013-09-25 17:10:00
"10133746",10357,"2013-09-25 17:15:00","131",2013-09-25 17:15:00
"10133747",10357,"2013-09-25 17:20:00","127",2013-09-25 17:20:00
"10133748",10357,"2013-09-25 17:25:00","137",2013-09-25 17:25:00
"10133749",10357,"2013-09-25 17:30:00","131",2013-09-25 17:30:00
"10133750",10357,"2013-09-25 17:35:00","132",2013-09-25 17:35:00
"10133751",10357,"2013-09-25 17:40:00","142",2013-09-25 17:40:00
"10133752",10357,"2013-09-25 17:45:00","152",2013-09-25 17:45:00
"10133753",10357,"2013-09-25 17:50:00","134",2013-09-25 17:50:00
"10133754",10357,"2013-09-25 17:55:00","138",2013-09-25 17:55:00
"10133755",10357,"2013-09-25 18:00:00","129",2013-09-25 18:00:00
"10133756",10357,"2013-09-25 18:05:00","135",2013-09-25 18:05:00
"10133757",10357,"2013-09-25 18:10:00","134",2013-09-25 18:10:00
"10133758",10357,"2013-09-25 18:15:00","129",2013-09-25 18:15:00
"10133759",10357,"2013-09-25 18:20:00","135",2013-09-25 18:20:00
"10133760",10357,"2013-09-25 18:25:00","139",2013-09-25 18:25:00
"10133761",10357,"2013-09-25 18:30:00","138",2013-09-25 18:30:00
"10133762",10357,"2013-09-25 18:35:00","135",2013-09-25 18:35:00
"10133763",10357,"2013-09-25 18:40:00","135",2013-09-25 18:40:00
"10133764",10357,"2013-09-25 18:45:00","141",2013-09-25 18:45:00
"10133765",10357,"2013-09-25 18:50:00","130",2013-09-25 18:50:00
"10133766",10357,"2013-09-25 18:55:00","130",2013-09-25 18:55:00
"10133767",10357,"2013-09-25 19:00:00","130",2013-09-25 19:00:00
"10133768",10357,"2013-09-25 19:05:00","134",2013-09-25 19:05:00
"10133769",10357,"2013-09-25 19:10:00","126",2013-09-25 19:10:00
"10133770",10357,"2013-09-25 19:15:00","126",2013-09-25 19:15:00
"10133771",10357,"2013-09-25 19:20:00","126",2013-09-25 19:20:00
"10133772",10357,"2013-09-25 19:25:00","136",2013-09-25 19:25:00
"10133773",10357,"2013-09-25 19:30:00","144",2013-09-25 19:30:00
"10133774",10357,"2013-09-25 19:35:00","144",2013-09-25 19:35:00
"10133775",10357,"2013-09-25 19:40:00","144",2013-09-25 19:40:00
"10133776",10357,"2013-09-25 19:45:00","132",2013-09-25 19:45:00
"10133777",10357,"2013-09-25 19:50:00","140",2013-09-25 19:50:00
"10133778",10357,"2013-09-25 19:55:00","136",2013-09-25 19:55:00
"10133779",10357,"2013-09-25 20:00:00","132",2013-09-25 20:00:00
"10133780",10357,"2013-09-25 20:05:00","144",2013-09-25 20:05:00
"10133781",10357,"2013-09-25 20:10:00","156",2013-09-25 20:10:00
"10133782",10357,"2013-09-25 20:15:00","184",2013-09-25 20:15:00
"10133783",10357,"2013-09-25 20:20:00","233",2013-09-25 20:20:00
"10133784",10357,"2013-09-25 20:25:00","286",2013-09-25 20:25:00
"10133785",10357,"2013-09-25 20:30:00","326",2013-09-25 20:30:00
"10133786",10357,"2013-09-25 20:35:00","390",2013-09-25 20:35:00
"10133787",10357,"2013-09-25 20:40:00","480",2013-09-25 20:40:00
"10133788",10357,"2013-09-25 20:45:00","502",2013-09-25 20:45:00
"10133789",10357,"2013-09-25 20:50:00","516",2013-09-25 20:50:00
"10133790",10357,"2013-09-25 20:55:00","515",2013-09-25 20:55:00
"10133791",10357,"2013-09-25 21:00:00","437",2013-09-25 21:00:00
"10133792",10357,"2013-09-25 21:05:00","479",2013-09-25 21:05:00
"10133793",10357,"2013-09-25 21:10:00","508",2013-09-25 21:10:00
"10133794",10357,"2013-09-25 21:15:00","488",2013-09-25 21:15:00
"10133795",10357,"2013-09-25 21:20:00","538",2013-09-25 21:20:00
"10133796",10357,"2013-09-25 21:25:00","481",2013-09-25 21:25:00
"10133797",10357,"2013-09-25 21:30:00","505",2013-09-25 21:30:00
"10133798",10357,"2013-09-25 21:35:00","539",2013-09-25 21:35:00
"10133799",10357,"2013-09-25 21:40:00","547",2013-09-25 21:40:00
"10133800",10357,"2013-09-25 21:45:00","563",2013-09-25 21:45:00
"10133801",10357,"2013-09-25 21:50:00","579",2013-09-25 21:50:00
"10133802",10357,"2013-09-25 21:55:00","573",2013-09-25 21:55:00
"10133803",10357,"2013-09-25 22:00:00","542",2013-09-25 22:00:00
"10133804",10357,"2013-09-25 22:05:00","506",2013-09-25 22:05:00
"10133805",10357,"2013-09-25 22:10:00","561",2013-09-25 22:10:00
"10133806",10357,"2013-09-25 22:15:00","511",2013-09-25 22:15:00
"10133807",10357,"2013-09-25 22:20:00","507",2013-09-25 22:20:00
"10133808",10357,"2013-09-25 22:25:00","519",2013-09-25 22:25:00
"10133809",10357,"2013-09-25 22:30:00","519",2013-09-25 22:30:00
"10133810",10357,"2013-09-25 22:35:00","504",2013-09-25 22:35:00
"10133811",10357,"2013-09-25 22:40:00","451",2013-09-25 22:40:00
"10133812",10357,"2013-09-25 22:45:00","393",2013-09-25 22:45:00
"10133813",10357,"2013-09-25 22:50:00","371",2013-09-25 22:50:00
"10133814",10357,"2013-09-25 22:55:00","357",2013-09-25 22:55:00
"10133815",10357,"2013-09-25 23:00:00","327",2013-09-25 23:00:00
"10133816",10357,"2013-09-25 23:05:00","315",2013-09-25 23:05:00
"10133817",10357,"2013-09-25 23:10:00","247",2013-09-25 23:10:00
"10133818",10357,"2013-09-25 23:15:00","165",2013-09-25 23:15:00
"10133819",10357,"2013-09-25 23:20:00","147",2013-09-25 23:20:00
"10133820",10357,"2013-09-25 23:25:00","139",2013-09-25 23:25:00
"10133821",10357,"2013-09-25 23:30:00","151",2013-09-25 23:30:00
"10133822",10357,"2013-09-25 23:35:00","145",2013-09-25 23:35:00
"10133823",10357,"2013-09-25 23:40:00","135",2013-09-25 23:40:00
"10133824",10357,"2013-09-25 23:45:00","141",2013-09-25 23:45:00
"10133825",10357,"2013-09-25 23:50:00","139",2013-09-25 23:50:00
"10133826",10357,"2013-09-25 23:55:00","137",2013-09-25 23:55:00
"10133827",10357,"2013-09-26 00:00:00","133",2013-09-26 00:00:00
"10133828",10357,"2013-09-26 00:05:00","141",2013-09-26 00:05:00
"10133829",10357,"2013-09-26 00:10:00","141",2013-09-26 00:10:00
"10133830",10357,"2013-09-26 00:15:00","141",2013-09-26 00:15:00
"10133831",10357,"2013-09-26 00:20:00","151",2013-09-26 00:20:00
"10133832",10357,"2013-09-26 00:25:00","139",2013-09-26 00:25:00
"10133833",10357,"2013-09-26 00:30:00","143",2013-09-26 00:30:00
"10133834",10357,"2013-09-26 00:35:00","137",2013-09-26 00:35:00
"10133835",10357,"2013-09-26 00:40:00","139",2013-09-26 00:40:00
"10133836",10357,"2013-09-26 00:45:00","135",2013-09-26 00:45:00
"10133837",10357,"2013-09-26 00:50:00","135",2013-09-26 00:50:00
"10133838",10357,"2013-09-26 00:55:00","135",2013-09-26 00:55:00
"10133839",10357,"2013-09-26 01:00:00","143",2013-09-26 01:00:00
"10133840",10357,"2013-09-26 01:05:00","147",2013-09-26 01:05:00
"10133841",10357,"2013-09-26 01:10:00","137",2013-09-26 01:10:00
"10133842",10357,"2013-09-26 01:15:00","139",2013-09-26 01:15:00
"10133843",10357,"2013-09-26 01:20:00","139",2013-09-26 01:20:00
"10133844",10357,"2013-09-26 01:25:00","143",2013-09-26 01:25:00
"10133845",10357,"2013-09-26 01:30:00","143",2013-09-26 01:30:00
"10133846",10357,"2013-09-26 01:35:00","145",2013-09-26 01:35:00
"10133847",10357,"2013-09-26 01:40:00","141",2013-09-26 01:40:00
"10133848",10357,"2013-09-26 01:45:00","139",2013-09-26 01:45:00
"10133849",10357,"2013-09-26 01:50:00","133",2013-09-26 01:50:00
"10133850",10357,"2013-09-26 01:55:00","138",2013-09-26 01:55:00
"10133851",10357,"2013-09-26 02:00:00","142",2013-09-26 02:00:00
"10133852",10357,"2013-09-26 02:05:00","142",2013-09-26 02:05:00
"10133853",10357,"2013-09-26 02:10:00","138",2013-09-26 02:10:00
"10133854",10357,"2013-09-26 02:15:00","138",2013-09-26 02:15:00
"10133855",10357,"2013-09-26 02:20:00","138",2013-09-26 02:20:00
"10133856",10357,"2013-09-26 02:25:00","146",2013-09-26 02:25:00
"10133857",10357,"2013-09-26 02:30:00","144",2013-09-26 02:30:00
"10133858",10357,"2013-09-26 02:35:00","144",2013-09-26 02:35:00
"10133859",10357,"2013-09-26 02:40:00","150",2013-09-26 02:40:00
"10133860",10357,"2013-09-26 02:45:00","152",2013-09-26 02:45:00
"10133861",10357,"2013-09-26 02:50:00","142",2013-09-26 02:50:00
"10133862",10357,"2013-09-26 02:55:00","142",2013-09-26 02:55:00
"10133863",10357,"2013-09-26 03:00:00","147",2013-09-26 03:00:00
"10133864",10357,"2013-09-26 03:05:00","147",2013-09-26 03:05:00
"10133865",10357,"2013-09-26 03:10:00","137",2013-09-26 03:10:00
"10133866",10357,"2013-09-26 03:15:00","137",2013-09-26 03:15:00
"10133867",10357,"2013-09-26 03:20:00","153",2013-09-26 03:20:00
"10133868",10357,"2013-09-26 03:25:00","155",2013-09-26 03:25:00
"10133869",10357,"2013-09-26 03:30:00","145",2013-09-26 03:30:00
"10133870",10357,"2013-09-26 03:35:00","150",2013-09-26 03:35:00
"10133871",10357,"2013-09-26 03:40:00","146",2013-09-26 03:40:00
"10133872",10357,"2013-09-26 03:45:00","146",2013-09-26 03:45:00
"10133873",10357,"2013-09-26 03:50:00","146",2013-09-26 03:50:00
"10133874",10357,"2013-09-26 03:55:00","142",2013-09-26 03:55:00
"10133875",10357,"2013-09-26 04:00:00","146",2013-09-26 04:00:00
"10133876",10357,"2013-09-26 04:05:00","154",2013-09-26 04:05:00
"10133877",10357,"2013-09-26 04:10:00","156",2013-09-26 04:10:00
"10133878",10357,"2013-09-26 04:15:00","156",2013-09-26 04:15:00
"10133879",10357,"2013-09-26 04:20:00","146",2013-09-26 04:20:00
"10133880",10357,"2013-09-26 04:25:00","146",2013-09-26 04:25:00
"10133881",10357,"2013-09-26 04:30:00","142",2013-09-26 04:30:00
"10133882",10357,"2013-09-26 04:35:00","144",2013-09-26 04:35:00
"10133883",10357,"2013-09-26 04:40:00","154",2013-09-26 04:40:00
"10133884",10357,"2013-09-26 04:45:00","146",2013-09-26 04:45:00
"10133885",10357,"2013-09-26 04:50:00","154",2013-09-26 04:50:00
"10133886",10357,"2013-09-26 04:55:00","154",2013-09-26 04:55:00
"10133887",10357,"2013-09-26 05:00:00","162",2013-09-26 05:00:00
"10133888",10357,"2013-09-26 05:05:00","154",2013-09-26 05:05:00
"10133889",10357,"2013-09-26 05:10:00","162",2013-09-26 05:10:00
"10133890",10357,"2013-09-26 05:15:00","166",2013-09-26 05:15:00
"10133891",10357,"2013-09-26 05:20:00","166",2013-09-26 05:20:00
"10133892",10357,"2013-09-26 05:25:00","164",2013-09-26 05:25:00
"10133893",10357,"2013-09-26 05:30:00","164",2013-09-26 05:30:00
"10133894",10357,"2013-09-26 05:35:00","162",2013-09-26 05:35:00
"10133895",10357,"2013-09-26 05:40:00","160",2013-09-26 05:40:00
"10133896",10357,"2013-09-26 05:45:00","160",2013-09-26 05:45:00
"10133897",10357,"2013-09-26 05:50:00","160",2013-09-26 05:50:00
"10133898",10357,"2013-09-26 05:55:00","160",2013-09-26 05:55:00
"10133899",10357,"2013-09-26 06:00:00","160",2013-09-26 06:00:00
"10133900",10357,"2013-09-26 06:05:00","150",2013-09-26 06:05:00
"10133901",10357,"2013-09-26 06:10:00","150",2013-09-26 06:10:00
"10133902",10357,"2013-09-26 06:15:00","150",2013-09-26 06:15:00
"10133903",10357,"2013-09-26 06:20:00","150",2013-09-26 06:20:00
"10133904",10357,"2013-09-26 06:25:00","150",2013-09-26 06:25:00
"10133905",10357,"2013-09-26 06:30:00","150",2013-09-26 06:30:00
"10133906",10357,"2013-09-26 06:35:00","150",2013-09-26 06:35:00
"10133907",10357,"2013-09-26 06:40:00","150",2013-09-26 06:40:00
"10133908",10357,"2013-09-26 06:45:00","150",2013-09-26 06:45:00
"10133909",10357,"2013-09-26 06:50:00","152",2013-09-26 06:50:00
"10133910",10357,"2013-09-26 06:55:00","152",2013-09-26 06:55:00
"10133911",10357,"2013-09-26 07:00:00","152",2013-09-26 07:00:00
"10133912",10357,"2013-09-26 07:05:00","152",2013-09-26 07:05:00
"10133913",10357,"2013-09-26 07:10:00","152",2013-09-26 07:10:00
"10133914",10357,"2013-09-26 07:15:00","154",2013-09-26 07:15:00
"10133915",10357,"2013-09-26 07:20:00","154",2013-09-26 07:20:00
"10133916",10357,"2013-09-26 07:25:00","154",2013-09-26 07:25:00
"10133917",10357,"2013-09-26 07:30:00","154",2013-09-26 07:30:00
"10133918",10357,"2013-09-26 07:35:00","154",2013-09-26 07:35:00
"10133919",10357,"2013-09-26 07:40:00","152",2013-09-26 07:40:00
"10133920",10357,"2013-09-26 07:45:00","154",2013-09-26 07:45:00
"10133921",10357,"2013-09-26 07:50:00","154",2013-09-26 07:50:00
"10133922",10357,"2013-09-26 07:55:00","144",2013-09-26 07:55:00
"10133923",10357,"2013-09-26 08:00:00","144",2013-09-26 08:00:00
"10133924",10357,"2013-09-26 08:05:00","144",2013-09-26 08:05:00
"10133925",10357,"2013-09-26 08:10:00","144",2013-09-26 08:10:00
"10133926",10357,"2013-09-26 08:15:00","144",2013-09-26 08:15:00
"10133927",10357,"2013-09-26 08:20:00","142",2013-09-26 08:20:00
"10133928",10357,"2013-09-26 08:25:00","142",2013-09-26 08:25:00
"10133929",10357,"2013-09-26 08:30:00","146",2013-09-26 08:30:00
"10133930",10357,"2013-09-26 08:35:00","146",2013-09-26 08:35:00
"10133931",10357,"2013-09-26 08:40:00","138",2013-09-26 08:40:00
"10133932",10357,"2013-09-26 08:45:00","138",2013-09-26 08:45:00
"10133933",10357,"2013-09-26 08:50:00","138",2013-09-26 08:50:00
"10133934",10357,"2013-09-26 08:55:00","138",2013-09-26 08:55:00
"10133935",10357,"2013-09-26 09:00:00","134",2013-09-26 09:00:00
"10133936",10357,"2013-09-26 09:05:00","134",2013-09-26 09:05:00
"10133937",10357,"2013-09-26 09:10:00","134",2013-09-26 09:10:00
"10133938",10357,"2013-09-26 09:15:00","138",2013-09-26 09:15:00
"10133939",10357,"2013-09-26 09:20:00","140",2013-09-26 09:20:00
"10133940",10357,"2013-09-26 09:25:00","138",2013-09-26 09:25:00
"10133941",10357,"2013-09-26 09:30:00","138",2013-09-26 09:30:00
"10133942",10357,"2013-09-26 09:35:00","138",2013-09-26 09:35:00
"10133943",10357,"2013-09-26 09:40:00","148",2013-09-26 09:40:00
"10133944",10357,"2013-09-26 09:45:00","142",2013-09-26 09:45:00
"10133945",10357,"2013-09-26 09:50:00","142",2013-09-26 09:50:00
"10133946",10357,"2013-09-26 09:55:00","144",2013-09-26 09:55:00
"10133947",10357,"2013-09-26 10:00:00","136",2013-09-26 10:00:00
"10133948",10357,"2013-09-26 10:05:00","136",2013-09-26 10:05:00
"10133949",10357,"2013-09-26 10:10:00","136",2013-09-26 10:10:00
"10133950",10357,"2013-09-26 10:15:00","138",2013-09-26 10:15:00
"10133951",10357,"2013-09-26 10:20:00","146",2013-09-26 10:20:00
"10133952",10357,"2013-09-26 10:25:00","136",2013-09-26 10:25:00
"10133953",10357,"2013-09-26 10:30:00","130",2013-09-26 10:30:00
"10133954",10357,"2013-09-26 10:35:00","138",2013-09-26 10:35:00
"10133955",10357,"2013-09-26 10:40:00","132",2013-09-26 10:40:00
"10133956",10357,"2013-09-26 10:45:00","134",2013-09-26 10:45:00
"10133957",10357,"2013-09-26 10:50:00","138",2013-09-26 10:50:00
"10133958",10357,"2013-09-26 10:55:00","134",2013-09-26 10:55:00
"10133959",10357,"2013-09-26 11:00:00","124",2013-09-26 11:00:00
"10133960",10357,"2013-09-26 11:05:00","138",2013-09-26 11:05:00
"10133961",10357,"2013-09-26 11:10:00","132",2013-09-26 11:10:00
"10133962",10357,"2013-09-26 11:15:00","144",2013-09-26 11:15:00
"10133963",10357,"2013-09-26 11:20:00","132",2013-09-26 11:20:00
"10133964",10357,"2013-09-26 11:25:00","134",2013-09-26 11:25:00
"10133965",10357,"2013-09-26 11:30:00","140",2013-09-26 11:30:00
"10133966",10357,"2013-09-26 11:35:00","134",2013-09-26 11:35:00
"10133967",10357,"2013-09-26 11:40:00","142",2013-09-26 11:40:00
"10133968",10357,"2013-09-26 11:45:00","142",2013-09-26 11:45:00
"10133969",10357,"2013-09-26 11:50:00","152",2013-09-26 11:50:00
"10133970",10357,"2013-09-26 11:55:00","208",2013-09-26 11:55:00
"10133971",10357,"2013-09-26 12:00:00","204",2013-09-26 12:00:00
"10133972",10357,"2013-09-26 12:05:00","163",2013-09-26 12:05:00
"10133973",10357,"2013-09-26 12:10:00","165",2013-09-26 12:10:00
"10133974",10357,"2013-09-26 12:15:00","178",2013-09-26 12:15:00
"10133975",10357,"2013-09-26 12:20:00","158",2013-09-26 12:20:00
"10133976",10357,"2013-09-26 12:25:00","160",2013-09-26 12:25:00
"10133977",10357,"2013-09-26 12:30:00","177",2013-09-26 12:30:00
"10133978",10357,"2013-09-26 12:35:00","201",2013-09-26 12:35:00
"10133979",10357,"2013-09-26 12:40:00","177",2013-09-26 12:40:00
"10133980",10357,"2013-09-26 12:45:00","145",2013-09-26 12:45:00
"10133981",10357,"2013-09-26 12:50:00","135",2013-09-26 12:50:00
"10133982",10357,"2013-09-26 12:55:00","141",2013-09-26 12:55:00
"10133983",10357,"2013-09-26 13:00:00","137",2013-09-26 13:00:00
"10133984",10357,"2013-09-26 13:05:00","140",2013-09-26 13:05:00
"10133985",10357,"2013-09-26 13:10:00","130",2013-09-26 13:10:00
"10133986",10357,"2013-09-26 13:15:00","150",2013-09-26 13:15:00
"10133987",10357,"2013-09-26 13:20:00","138",2013-09-26 13:20:00
"10133988",10357,"2013-09-26 13:25:00","134",2013-09-26 13:25:00
"10133989",10357,"2013-09-26 13:30:00","138",2013-09-26 13:30:00
"10133990",10357,"2013-09-26 13:35:00","144",2013-09-26 13:35:00
"10133991",10357,"2013-09-26 13:40:00","141",2013-09-26 13:40:00
"10133992",10357,"2013-09-26 13:45:00","141",2013-09-26 13:45:00
"10133993",10357,"2013-09-26 13:50:00","141",2013-09-26 13:50:00
"10133994",10357,"2013-09-26 13:55:00","137",2013-09-26 13:55:00
"10133995",10357,"2013-09-26 14:00:00","141",2013-09-26 14:00:00
"10133996",10357,"2013-09-26 14:05:00","135",2013-09-26 14:05:00
"10133997",10357,"2013-09-26 14:10:00","149",2013-09-26 14:10:00
"10133998",10357,"2013-09-26 14:15:00","135",2013-09-26 14:15:00
"10133999",10357,"2013-09-26 14:20:00","137",2013-09-26 14:20:00
"10134000",10357,"2013-09-26 14:25:00","139",2013-09-26 14:25:00
"10134001",10357,"2013-09-26 14:30:00","141",2013-09-26 14:30:00
"10134002",10357,"2013-09-26 14:35:00","127",2013-09-26 14:35:00
"10134003",10357,"2013-09-26 14:40:00","139",2013-09-26 14:40:00
"10134004",10357,"2013-09-26 14:45:00","143",2013-09-26 14:45:00
"10134005",10357,"2013-09-26 14:50:00","133",2013-09-26 14:50:00
"10134006",10357,"2013-09-26 14:55:00","131",2013-09-26 14:55:00
"10134007",10357,"2013-09-26 15:00:00","129",2013-09-26 15:00:00
"10134008",10357,"2013-09-26 15:05:00","135",2013-09-26 15:05:00
"10134009",10357,"2013-09-26 15:10:00","135",2013-09-26 15:10:00
"10134010",10357,"2013-09-26 15:15:00","146",2013-09-26 15:15:00
"10134011",10357,"2013-09-26 15:20:00","142",2013-09-26 15:20:00
"10134012",10357,"2013-09-26 15:25:00","140",2013-09-26 15:25:00
"10134013",10357,"2013-09-26 15:30:00","138",2013-09-26 15:30:00
"10134014",10357,"2013-09-26 15:35:00","130",2013-09-26 15:35:00
"10134015",10357,"2013-09-26 15:40:00","146",2013-09-26 15:40:00
"10134016",10357,"2013-09-26 15:45:00","138",2013-09-26 15:45:00
"10134017",10357,"2013-09-26 15:50:00","134",2013-09-26 15:50:00
"10134018",10357,"2013-09-26 15:55:00","142",2013-09-26 15:55:00
"10134019",10357,"2013-09-26 16:00:00","138",2013-09-26 16:00:00
"10134020",10357,"2013-09-26 16:05:00","136",2013-09-26 16:05:00
"10134021",10357,"2013-09-26 16:10:00","134",2013-09-26 16:10:00
"10134022",10357,"2013-09-26 16:15:00","142",2013-09-26 16:15:00
"10134023",10357,"2013-09-26 16:20:00","138",2013-09-26 16:20:00
